shortDescription,atitle
,
GitLab is a on-premise or hosted Git repository management tool.,GitLab
GitHub is a web-based Git repository hosting service.,GitHub
VLC is a free and open source cross-platform multimedia player and framework.,VLC Media Player
TeamViewer lets you establish a connection to any PC or server within just a few seconds.,TeamViewer
"A web browser built for speed, stability and security.",Google Chrome
,Facebook Alternatives
"Microsoft Office is an office suite of applications, servers and services.",Microsoft Office Suite
Adobe Acrobat is a family of application software and web services developed by Adobe Systems to...,Adobe Acrobat DC
"Clarity Money could help you save money, plan your budget, track your spending, keep an eye on your...",Clarity Money
One-click delivery automation for web developers.,Buddy
Patch takes a patch file containing a difference listing produced by the diff program and applies...,GNU patch
Adobe Illustrator CC is a commercial vector graphics editor.,Adobe Illustrator CC
Microsoft Word is a commercial word document processor for Windows.,Microsoft Office Word
Autodesk AutoCAD is a commercial computer-aided design (CAD) and drafting software application.,Autodesk AutoCAD
"YouTube is a video-sharing website that allows users to upload, view, and share videos.",YouTube
MyHeritage is a family-oriented social network service and genealogy website.,MyHeritage
The SeaMonkey project is a community effort to develop the SeaMonkey all-in-one internet...,SeaMonkey
"Create, view and edit native Microsoft Word, Excel and PowerPoint files",Documents To Go
PDF Chain is a GUI for pdftk written with gtkmm.,PDF Chain
"Used for chatting, updating status, photos, sharing media like WhatsApp, WeChat, LINE etc.",hike messenger
"Description
*Polaris Office is a free office app for documents, spreadsheets, presentations and Ado...",Polaris Office
Octopus is a friendly deployment automation tool for .NET developers.,Octopus Deploy
"Skrooge allows you to manage your personal finances, powered by KDE 4.x.",Skrooge
The easy way to write Markdown and rich text on your Mac and iDevices,Byword
LiveLeak is a video sharing website that lets users post and share videos.,LiveLeak
GeneWeb is a genealogy software program with a Web interface.,GeneWeb
"Sourcegraph is a free, self-hosted code search and intelligence server that helps developers find...",Sourcegraph
Karbon is the scalable vector drawing application in KDE.,Karbon
"NeoOffice is a full-featured set of office applications (including word processing, spreadsheet...",NeoOffice
Photoshop is a professional image editor and the de-facto industry standard.,Adobe Photoshop
"PDF Reader, PDF Viewer",Adobe Acrobat Reader DC
Open CASCADE Technology is a software development platform freely available in open source.,Open CASCADE
"Falkon, formerly QupZilla, is a QtWebEngine based cross-platform web browser.",Falkon
LiteManager - fast and secure remote administration software for Computer.,LiteManager
"Functions:
Split pdf-files,
Merge pdf-files together",7-PDF Split & Merge
Rhythmbox is an audio player for Linux that plays and organizes digital music.,Rhythmbox
It is an open source solution that is freely available to everyone.,YouPHPTube
Xero is beautifully designed accounting software that lets you manage your small business finances...,Xero
Reunion is a genealogy software program for the Macintosh,Reunion
"Serif DrawPlus is the affordable, all-in-one, creative powerhouse for drawing, sketching, painting...",Serif Drawplus
Simple text editor for Markdown and reStructuredText documents.,ReText
Browser extension to display GitHub code in tree format.,Octotree
"From advanced image filters to professional local adjustments, Polarr Photo Editor is the most...",Polarr
TeamCity is a continuous integration and build management system.,JetBrains TeamCity
Welcome home! Advanced digital takeoff and PDF solution by Precision Plan Pro.,Precision Plan Pro
Screen Sharing is a VNC client by Apple Inc. included as part of Mac OS X v10.5.,Screen Sharing
Messenger Lite is a fast and data-efficient messaging app to reach the people in your life.,Messenger Lite
ClearCheckbook is an extremely easy to use online checkbook register and money management tool.,ClearCheckbook
progeCAD Professional is the most reliable ...,progeCAD
"Free, open source and online accounting software for small businesses and freelancers",Akaunting
"This service enables you to combine PDF documents into a single one, free of charge.",FoxyUtils Online PDF Tools
Instantbird is an instant messaging client based on Mozilla XULRunner and the open source library...,Instantbird
Concept Design & Illustration Software,Autodesk SketchBook Designer
Best web-based IDE-like source code browsing and search tool,Insight.io
Bitten is a Python-based framework for collecting various software metrics via continuous...,Bitten
A hackable text editor for the 21st Century.,Atom
"Screens is a VNC client for the iPhone, iPad, and Mac OS X that allows you to remotely connect to...",Screens
Photoline is a professional image editor which offers creatives a mostly non-destructive workflow...,Photoline
"Adium is a free and open source instant messaging application for Mac OS X, written using Mac OS Xs...",Adium
Solid Edge is an industry-leading mechanical design system with exceptional tools for creating and...,Solid Edge
Penny is a personal finance app that takes the pain out of keeping track of your finances.,Penny
"All-in-one music player with SoundCloud, last.",Vox Music Player
Bearbookk is a new age online accounting software app that helps you to manage your sales...,Bearbook
"Atlantis is an innovative, no-nonsense word processor carefully designed with the end-user in mind.",Atlantis Word Processor
Unofficial Facebook Messenger app.,Caprine
A free online vector graphics editor designed to let anyone create and share amazing graphics and...,Vecteezy Editor
"Qt Creator is a cross-platform C++, JavaScript and QML integrated development environment which is...",Qt Creator
Parabuild is an automated software build and release management system that helps software...,Parabuild
"Digsby is a multiprotocol IM client that lets you chat with all your friends on AIM, MSN, Yahoo...",Digsby
Text editor for the KDE desktop environment with support for multiple languages and syntax...,Kate
Miranda New Generation is a successor of a popular multi-protocol instant messaging client for...,Miranda NG
Powerful code search for large codebases.,DXR
Poweramp is the new powerful music player for Android.,Poweramp
"An open-source distributed library for sharing and preserving art, history and culture.",BlockTech Alexandria
Kamerge simplifies & systemizes the key processes of your business.,Kamerge
An online word processor that lets you create and edit documents in your web browser and save them...,Zoho Writer
"One desktop app for many apps, included Gmail, Inbox, Skype, Facebook Messenger, but also...",ManageYum
A Google Experiment that helps you draw with relevant suggestions.,AutoDraw
Simulation and Multiphysics platform,ANSYS Workbench
"Coda is a fast, clean, and powerful text editor with pixel-perfect preview and a built-in way to...",Coda
"UltraEdit is the ideal text, HTML and HEX editor, and an advanced PHP, Perl, Java and JavaScript...",UltraEdit
Say hello to the only messaging app you need.,iMessage
Adobe Dreamweaver is a proprietary web development tool developed by Adobe Systems.,Adobe Dreamweaver
"Provides a fast, easy to install and use search engine for text but, mostly for source code.",Text Sherlock
"Kadu is an open source Jabber/XMPP and Gadu-Gadu instant messenger client for Linux, *BSD, Mac and...",Kadu
FireAlpaca is the image editor that can be used readily and easily.,FireAlpaca
"Timesheet manager - easy to use, highly adaptive Manage your timesheet.
Basic functionality:",Time Recording
"A self-hosted, web-based application for stream your music, everywhere.",Sonerezh
"Bluebeam Revu delivers award-winning PDF creation, editing, markup and collaboration technology to...",Bluebeam Revu
Nuclino is the easiest way to organize and share knowledge in teams.,Nuclino
PLAXIS 3D is a finite element package intended for three-dimensional analysis of deformation and...,PLAXIS 3D
Enjoy productive PHP and web development with PhpStorm.,PhpStorm
A comprehensive finite element program for geotechnical stability and deformation analysis,OptumCE
"JetBrains WebStorm is a commercial IDE for JavaScript, CSS & HTML built on JetBrains'...",WebStorm
One messenger for existing platforms,One Chat - All in one Messenger
"Open source Jabber (XMPP) client with multi-account support, clean and simple interface.",Xabber
Jabber client for Android.,Jabiru
GIMPshop is essentially Gimp with some cosmetic changes.,GIMPshop
An HTML editor based on Mozilla rendering engine.,BlueGriffon
Digitally Imported is a multi-channel internet radio service specialising in Electronic Dance Music...,Digitally Imported
The professional furnishing 2D-/3D-tool for everybody:,pCon.planner
"Beautiful, free time tracking",TopTracker
A HTML and plain text editor intended for software development.,BBEdit
"DokuWiki is a standards compliant, simple to use Wiki, mainly aimed at creating documentation of...",DokuWiki
GTS NX is a comprehensive finite element analysis software package that is equipped to handle the...,midas GTS NX
HTML/CSS/JS and Markdown Playground For Web Designers and Developers,kodeWeave
"WeeChat is a fast, light and extensible chat client.",WeeChat
Linphone is an internet phone or Voice Over IP phone (VoIP).,Linphone
"A secure, end-to-end encrypted Swiss instant messenger with a focus on privacy.",Threema
"Create, Review and Edit PDF Documents on Windows, Mac OS X, and Linux",Qoppa PDF Studio
Graphite is an easy to use precision 2D/3D CAD software for product design and development.,Graphite
Easy Web Authoring!,KompoZer
Timing is the best way to keep track of the time you spend with your Mac.,Timing
"Fetchnotes helps you capture and organize short notes like books to read, ideas and shopping lists...",Fetchnotes
"SAS-CIVIL is intented as a finite elements menthod software, with application oriented to civil and...",sas-civil
slap is a Sublime-like terminal-based text editor that strives to make editing from the terminal...,slap
Mac vector trace tool to convert raster png to SVG vector graphic.,Super Vectorizer
SIP soft-phone,Zoiper
"Technitium Bit Chat is a secure, peer-to-peer (p2p), open source instant messenger designed to...",Bit Chat
"Google Play Music, a service available for people who have a Google account, lets people upload...",Google Play Music
"Wickr is a free end-to-end encrypted text, video, picture and voice messenger with full sender...",Wickr
"An IRC-like chatroom hosted on ZeroNet, a distributed network.",ZeroChat
Google Allo is a smart messaging app that helps you say more and do more.,Google Allo
Google Web Designer is a a program from Google for creating interactive HTML5 ads and other HTML5...,Google Web Designer
Simple command line timetracker.,timetrap
An open-source decentralized and encrypted messaging app even without internet connection via Wi-Fi...,Briar
Free Structural Dynamics Software for Education,DYSSOLVE
"Active time-tracking app that records time user spend working in apps, off time and shows brief...",ZeitNote
"DIANA is an extensive multi-purpose finite element software package that is dedicated, to a wide...",DIANA
Music player with sleek interface & cloud compatibility,Harmony Music Player
TeamSpeak is a proprietary Voice over IP software that allows users to speak on a chat channel with...,TeamSpeak
"Mumble is an open source, low-latency, high quality voice chat software primarily intended for use...",Mumble
"Vector Magic automatically converts bitmap images like JPEGs, GIFs and PNGs to the crisp, clean...",Vector Magic
"Quassel IRC is a modern, cross-platform, distributed IRC client based on the Qt4 framework.",Quassel IRC
Application for tracking your everyday activities.,aTimeLogger
Self-hosted chat for small teams.,Let's Chat
"Create a website easily with powerful layout tool.
Support drag and drop when editing layouts.",Website Layout Maker
Custom Patch for Whatsapp,Mini WA+
Telephone is a VoIP program which allows you to make phone calls over the internet.,Telephone
LeechBlock is an extension for Firefox and Chrome that allows users to block time-wasting sites.,LeechBlock
CloudCalc provides free cloud based structural analysis software.,CloudCalc
Bridge Load-rating Analysis and Modeling Software,LARS Bridge
"Phoner provides business owner, sales people, lawyers, doctors, police officers and others with a...",Phoner Second Phone Number
Cyanide is https://alternativeto.net/software/tox/ client for https://alternativeto.,Cyanide
Small program mainly aimed to provide a simple user interface for making VoIP calls with Asterisk...,Kiax
"INTEGRATED DESIGN OF SLABS, MATS AND FOOTINGS",SAFE
DEVONthink is a solution to the digital age conundrum.,DEVONthink
"ARBTT, the Automatic Rule-Base Time Tracker, is a window logger that runs in background and logs...",ARBTT
Sitefinity is a Web Content Management System that leverages the .NET 4.,Sitefinity
Web Builder is a WYSIWYG (What-You-See-Is-What-You-Get) program used to create web pages.,WYSIWYG Web Builder
Work environment designed to maximize team performance and provide managers with a complete...,Gettick
Spreed is the worldwide unified web conferencing service offering integrated web and telephone...,Spreed
A iOS app to block websites for a certain amount of time.,Blacklist
SkyCiv Structural 3D is a powerful structural analysis and design software on the cloud.,SkyCiv Structural 3D
"Bridge Design, Analysis, and Construction Software",RM Bridge
3D Bridge Modeling Software,OpenBridge Modeler
Tinode Instant Messaging,Tinode
"LimeChat is an IRC client for Windows, Mac OS X and iOS.
Features",LimeChat
"blogstrap.py is a simple, no frills blog content management system powered by Twitter's...",blogstrap.py
An IDE tailor-made for web design and frontend development,TweakStyle
"Tasks, Notes, Habits, Lists & To-Dos, Get Organized",Toodledo
to-do list app that integrates with Gmail and Google Calendar,Google Tasks
Block distracting apps and websites,1Focus
BIM software for FEM structural analysis,Graitec Advance Design
Structural Analysis with Integrated Concrete and Steel Design,S-FRAME Analysis
Program for converting raster (bitmap) graphics into vector (tracing) formats.,Win32Trace
Bring your tasks to a focus with Focusbar - simple but powerful tool to help you work on one thing...,Focusbar
Export your Google Calendar to Excel and Google Docs Spreadsheets.,GtimeReport
"Reliable structures, very precise drawings",CYPECAD
"The All-In-One Application and Website Blocker for Windows, Mac and Android",FocusMe
"Known is a simple platform for publishing words, pictures, podcasts and more to a site that you...",Known
Weebly is a freemium drag-and-drop website builder.,Weebly
Unfold Your Ideas,Quire
Task Coach is a simple open source todo manager to keep track of personal tasks and todo lists.,Task Coach
Temptation Blocker is a program that lets you lock yourself out of specific applications for a...,Temptation Blocker
Time Sink helps you track how you spend your time on your Mac.,Time Sink
"Combines time tracking, pomodoro technique & task management into one simple app.",Tomatoid
"Advanced raster to vector conversion software for automated map digitizing, GIS data capture and...",R2V
Persevy helps you achieve your goals by delimiting them into manageable time-periods so you can...,Persevy
"Power, efficiency and productivity for steel, timber, aluminium and concrete structures",CYPE 3D
MeisterTask is the most intuitive task management and collaboration tool on the web.,MeisterTask
Focus.py helps you keep focused by applying schedulable firewall rules to distracting websites.,Focus.py
Path is a personal social network designed to help you be closer with family and friends.,Path
Free and lightweight blogging system,Anchor CMS
"Everyone (Wix, Weebly, Wordpress.com) promises you